timestamp_ms,equity,inventory,cash,mid
1786643810540,100013.49917252254,-0.007045000000000018,100458.42262502255,63154.5
1786643815593,100013.54145043094,-0.007045000000000018,100458.42263293095,63148.5
1786643820975,100013.54145843779,-0.007045000000000018,100458.42264093779,63148.5
1786643826416,100013.4710163707,-0.007045000000000018,100458.4226488707,63158.5
1786643831789,100013.47102578009,-0.007045000000000018,100458.42265828009,63158.5
1786643837116,100013.47103367205,-0.007045000000000018,100458.42266617205,63158.5
1786643842448,100013.46399665365,-0.007045000000000018,100458.42267415365,63159.5
1786643847844,100013.46400454124,-0.007045000000000018,100458.42268204124,63159.5
1786643853285,100013.46401381344,-0.007045000000000018,100458.42269131345,63159.5
1786643858671,100013.46402171181,-0.007045000000000018,100458.42269921182,63159.5
1786643863696,100013.46402949568,-0.007045000000000018,100458.42270699568,63159.5
1786643869085,100013.46403727653,-0.007045000000000018,100458.42271477653,63159.5
1786643874579,100013.46404659658,-0.007045000000000018,100458.42272409658,63159.5
1786643879673,100013.46405456605,-0.007045000000000018,100458.42273206606,63159.5
1786643885111,100013.42883754328,-0.007045000000000018,100458.42274004329,63164.5
1786643890511,100013.42884537428,-0.007045000000000018,100458.42274787428,63164.5
1786643895588,100013.42885317266,-0.007045000000000018,100458.42275567267,63164.5
1786643901097,100013.42886267074,-0.007045000000000018,100458.42276517075,63164.5
1786643906285,100013.42887076443,-0.007045000000000018,100458.42277326444,63164.5
1786643911652,100013.4288786511,-0.007045000000000018,100458.42278115111,63164.5
1786643916733,100013.42184144851,-0.007045000000000018,100458.4227889485,63165.5
1786643922111,100013.4218492057,-0.007045000000000018,100458.4227967057,63165.5
1786643927506,100013.42185856565,-0.007045000000000018,100458.42280606565,63165.5
1786643932863,100013.42186646043,-0.007045000000000018,100458.42281396042,63165.5
1786643938240,100013.53459429026,-0.007045000000000018,100458.42282179027,63149.5
1786643943633,100013.53460384488,-0.007045000000000018,100458.42283134488,63149.5
1786643949003,100013.53461168203,-0.007045000000000018,100458.42283918204,63149.5
1786643954425,100013.57688941529,-0.007045000000000018,100458.42284691529,63143.5
1786643959793,100013.6050788272,-0.007045000000000018,100458.4228563272,63139.5
1786643965264,100013.64735667064,-0.007045000000000018,100458.42286417064,63133.5
1786643970626,100013.64736438084,-0.007045000000000018,100458.42287188084,63133.5
1786643976133,100013.6473740372,-0.007045000000000018,100458.4228815372,63133.5
1786643981448,100013.64738164516,-0.007045000000000018,100458.42288914516,63133.5
1786643986846,100013.6685244941,-0.007045000000000018,100458.4228969941,63130.5
1786643992254,100013.66853393262,-0.007045000000000018,100458.42290643262,63130.5
1786643997602,100013.68263167806,-0.007045000000000018,100458.42291417807,63128.5
1786644003121,100013.72490958853,-0.007045000000000018,100458.42292208853,63122.5
1786644008592,100013.68682329326,0.002954999999999982,99827.19825079326,63109.5
1786644014051,100013.68681993641,0.002954999999999982,99827.1982474364,63109.5
1786644019420,100013.68681663641,0.002954999999999982,99827.19824413641,63109.5
1786644024751,100013.68681329399,0.002954999999999982,99827.19824079398,63109.5
1786644030129,100013.68681040792,0.002954999999999982,99827.19823790791,63109.5
1786644035546,100013.68680830336,0.002954999999999982,99827.19823580336,63109.5
1786644040900,100013.68680603549,0.002954999999999982,99827.19823353548,63109.5
1786644046268,100013.68680336907,0.002954999999999982,99827.19823086906,63109.5
1786644051765,100013.68384464909,0.002954999999999982,99827.19822714909,63108.5
1786644056813,100013.68384136399,0.002954999999999982,99827.19822386399,63108.5
1786644062202,100013.6838379812,0.002954999999999982,99827.1982204812,63108.5
1786644067737,100013.68383464505,0.002954999999999982,99827.19821714505,63108.5
1786644072761,100013.6838313808,0.002954999999999982,99827.1982138808,63108.5
1786644078143,100013.68382744036,0.002954999999999982,99827.19820994035,63108.5
1786644083503,100013.73110419186,0.002954999999999982,99827.19820669186,63124.5
1786644088908,100013.73405592273,0.002954999999999982,99827.19820342273,63125.5
1786644094216,100013.73996199983,0.002954999999999982,99827.19819949984,63127.5
1786644099579,100013.7576887513,0.002954999999999982,99827.1981962513,63133.5
1786644104992,100013.8877054491,0.002954999999999982,99827.1981929491,63177.5
1786644110384,100013.95566648536,0.002954999999999982,99827.19818898536,63200.5
1786644115891,100013.95566324216,0.002954999999999982,99827.19818574216,63200.5
1786644121332,100013.95565983138,0.002954999999999982,99827.19818233138,63200.5
1786644126408,100013.95565655614,0.002954999999999982,99827.19817905614,63200.5
1786644131877,100013.9556526343,0.002954999999999982,99827.1981751343,63200.5
1786644137378,100013.89242101148,-0.004875000000000018,100322.05823351147,63213.5
1786644142695,100013.89242641315,-0.004875000000000018,100322.05823891315,63213.5
1786644148009,100013.89243306112,-0.004875000000000018,100322.05824556111,63213.5
1786644153392,100013.88756339975,-0.004875000000000018,100322.05825089975,63214.5
1786644158421,100013.88756875982,-0.004875000000000018,100322.05825625981,63214.5
1786644163652,100013.88757419448,-0.004875000000000018,100322.05826169447,63214.5
1786644169016,100013.88757961386,-0.004875000000000018,100322.05826711385,63214.5
1786644174418,100013.88758608856,-0.004875000000000018,100322.05827358855,63214.5
1786644179842,100013.88759154132,-0.004875000000000018,100322.05827904132,63214.5
1786644185302,100013.88759705186,-0.004875000000000018,100322.05828455185,63214.5
1786644190739,100013.88760378053,-0.004875000000000018,100322.05829128053,63214.5
1786644196161,100013.88760922918,-0.004875000000000018,100322.05829672917,63214.5
1786644201517,100013.8437397509,-0.004875000000000018,100322.0583022509,63223.5
1786644206923,100013.84374515124,-0.004875000000000018,100322.05830765124,63223.5
1786644212313,100013.8437516576,-0.004875000000000018,100322.05831415759,63223.5
1786644217682,100013.80475719199,-0.004875000000000018,100322.05831969199,63231.5
1786644223080,100013.78038762057,-0.004875000000000018,100322.05832512057,63236.5
1786644228531,100013.7803941788,-0.004875000000000018,100322.0583316788,63236.5
1786644234073,100013.78039954361,-0.004875000000000018,100322.0583370436,63236.5
1786644239535,100013.4684050501,-0.004875000000000018,100322.0583425501,63300.5
1786644244896,100013.46841167609,-0.004875000000000018,100322.05834917609,63300.5
1786644250240,100013.46841718999,-0.004875000000000018,100322.05835468999,63300.5
1786644255631,100013.46842264416,-0.004875000000000018,100322.05836014416,63300.5
1786644260985,100013.46842806083,-0.004875000000000018,100322.05836556084,63300.5
1786644266411,100013.50255966779,-0.004875000000000018,100322.05837216778,63293.5
1786644271797,100013.56106517228,-0.004875000000000018,100322.05837767228,63281.5
1786644277159,100013.56107052139,-0.004875000000000018,100322.05838302139,63281.5
1786644282543,100013.56107706342,-0.004875000000000018,100322.05838956342,63281.5
1786644287986,100013.58058250621,-0.004875000000000018,100322.05839500621,63277.5
1786644293379,100013.59033790925,-0.004875000000000018,100322.05840040925,63275.5
1786644298766,100013.60009448297,-0.004875000000000018,100322.05840698298,63273.5
1786644304208,100013.60010001015,-0.004875000000000018,100322.05841251016,63273.5
1786644309600,100013.60010545797,-0.004875000000000018,100322.05841795797,63273.5
1786644314623,100013.60011088212,-0.004875000000000018,100322.05842338213,63273.5
1786644320201,100013.61474235904,-0.004875000000000018,100322.05842985904,63270.5
1786644325237,100013.61474776056,-0.004875000000000018,100322.05843526055,63270.5
1786644330725,100013.61475327444,-0.004875000000000018,100322.05844077443,63270.5
1786644336189,100013.64888390608,-0.004875000000000018,100322.05844640608,63263.5
1786644341207,100013.64888934468,-0.004875000000000018,100322.05845184468,63263.5
1786644346702,100013.69276975,-0.004875000000000018,100322.05845725001,63254.5
1786644352062,100013.71227650216,-0.004875000000000018,100322.05846400217,63250.5
1786644357536,100013.71228192697,-0.004875000000000018,100322.05846942698,63250.5
1786644362575,100013.71228731314,-0.004875000000000018,100322.05847481315,63250.5
1786644368088,100013.72691769931,-0.004875000000000018,100322.05848019931,63247.5
1786644373213,100013.72692327379,-0.004875000000000018,100322.05848577378,63247.5
1786644378648,100013.72692993267,-0.004875000000000018,100322.05849243267,63247.5
1786644384012,100013.7659354287,-0.004875000000000018,100322.05849792871,63239.5
1786644389474,100013.76594082385,-0.004875000000000018,100322.05850332386,63239.5
1786644394840,100013.76594730312,-0.004875000000000018,100322.05850980313,63239.5
1786644400234,100013.78545279411,-0.004875000000000018,100322.0585152941,63235.5
1786644405596,100013.81958322278,-0.004875000000000018,100322.05852072279,63228.5
1786644410967,100013.82933961759,-0.004875000000000018,100322.0585271176,63226.5
1786644416339,100013.82934499845,-0.004875000000000018,100322.05853249846,63226.5
1786644421741,100013.82935044351,-0.004875000000000018,100322.05853794352,63226.5
1786644427101,100013.82935686475,-0.004875000000000018,100322.05854436476,63226.5
1786644432458,100013.82936225414,-0.004875000000000018,100322.05854975415,63226.5
1786644437825,100013.82936765961,-0.004875000000000018,100322.05855515962,63226.5
1786644443254,100013.8293741639,-0.004875000000000018,100322.05856166391,63226.5
1786644448630,100013.82937958285,-0.004875000000000018,100322.05856708286,63226.5
1786644453984,100013.85376004226,-0.004875000000000018,100322.05857254226,63221.5
1786644459388,100013.87326542824,-0.004875000000000018,100322.05857792824,63217.5
1786644464769,100013.87327191092,-0.004875000000000018,100322.05858441093,63217.5
1786644470149,100013.87327729337,-0.004875000000000018,100322.05858979338,63217.5
1786644475619,100013.87328279031,-0.004875000000000018,100322.05859529032,63217.5
1786644481053,100013.87328935436,-0.004875000000000018,100322.05860185437,63217.5
1786644486487,100013.87329484383,-0.004875000000000018,100322.05860734383,63217.5
1786644491872,100013.87330023799,-0.004875000000000018,100322.058612738,63217.5
1786644497366,100013.87330678372,-0.004875000000000018,100322.05861928372,63217.5
1786644502727,100013.87331219282,-0.004875000000000018,100322.05862469283,63217.5
1786644508113,100013.87331757923,-0.004875000000000018,100322.05863007923,63217.5
1786644513500,100013.87332416855,-0.004875000000000018,100322.05863666856,63217.5
1786644518907,100013.87332964594,-0.004875000000000018,100322.05864214594,63217.5
1786644524438,100013.87333506873,-0.004875000000000018,100322.05864756873,63217.5
1786644529501,100013.87334056567,-0.004875000000000018,100322.05865306567,63217.5
1786644534983,100013.87334735037,-0.004875000000000018,100322.05865985037,63217.5
1786644540120,100013.87335277896,-0.004875000000000018,100322.05866527896,63217.5
1786644545457,100013.85873320115,-0.004875000000000018,100322.05867070115,63220.5
1786644550834,100013.8441137232,-0.004875000000000018,100322.0586762232,63223.5
1786644556405,100013.8197442788,-0.004875000000000018,100322.0586817788,63228.5
1786644561843,100013.81975074859,-0.004875000000000018,100322.0586882486,63228.5
1786644566916,100013.81975616624,-0.004875000000000018,100322.05869366624,63228.5
1786644572070,100013.81976154861,-0.004875000000000018,100322.05869904862,63228.5
1786644577462,100013.81976700059,-0.004875000000000018,100322.0587045006,63228.5
1786644582497,100013.8733974568,-0.004875000000000018,100322.05870995681,63217.5
1786644587607,100013.89046536277,-0.004875000000000018,100322.05871536277,63214.0
1786644593127,100013.87652359196,0.0013749999999999821,99926.97446109196,63201.5
1786644598589,100013.87652206422,0.0013749999999999821,99926.97445956423,63201.5
1786644604046,100013.87652048067,0.0013749999999999821,99926.97445798067,63201.5
1786644609321,100013.88476893849,0.0013749999999999821,99926.97445643849,63207.5
1786644614702,100013.88889204696,0.0013749999999999821,99926.97445454696,63210.5
1786644620066,100013.89026550904,0.0013749999999999821,99926.97445300904,63211.5
1786644625462,100013.89026394454,0.0013749999999999821,99926.97445144455,63211.5
1786644630914,100013.87651240645,0.0013749999999999821,99926.97444990645,63201.5
1786644636287,100013.87513553991,0.0013749999999999821,99926.97444803991,63200.5
1786644641754,100013.87238402596,0.0013749999999999821,99926.97444652596,63198.5
1786644647121,100013.8723825038,0.0013749999999999821,99926.9744450038,63198.5
1786644652508,100013.8723806523,0.0013749999999999821,99926.9744431523,63198.5
1786644657764,100013.87787910925,0.0013749999999999821,99926.97444160924,63202.5
1786644663106,100013.87787754505,0.0013749999999999821,99926.97444004504,63202.5
1786644668223,100013.87787598268,0.0013749999999999821,99926.97443848268,63202.5
1786644673595,100013.87787444898,0.0013749999999999821,99926.97443694898,63202.5
1786644678654,100013.87787290983,0.0013749999999999821,99926.97443540982,63202.5
1786644683699,100013.87512137278,0.0013749999999999821,99926.97443387278,63200.5
1786644689077,100013.87511981915,0.0013749999999999821,99926.97443231914,63200.5
1786644694522,100013.87511796886,0.0013749999999999821,99926.97443046885,63200.5
1786644700027,100013.87511643997,0.0013749999999999821,99926.97442893997,63200.5
1786644705482,100013.8751148239,0.0013749999999999821,99926.97442732389,63200.5
1786644710659,100013.8751132899,0.0013749999999999821,99926.9744257899,63200.5
1786644716089,100013.87511153017,0.0013749999999999821,99926.97442403017,63200.5
1786644721443,100013.86823497986,0.0013749999999999821,99926.97442247986,63195.5
1786644726842,100013.85860840278,0.0013749999999999821,99926.97442090278,63188.5
1786644732238,100013.85860657813,0.0013749999999999821,99926.97441907813,63188.5
1786644737601,100013.85860503922,0.0013749999999999821,99926.97441753923,63188.5
1786644742970,100013.85860350031,0.0013749999999999821,99926.97441600032,63188.5
1786644748361,100013.8586019762,0.0013749999999999821,99926.97441447621,63188.5
1786644753945,100013.85860012953,0.0013749999999999821,99926.97441262954,63188.5
1786644759302,100013.85584859035,0.0013749999999999821,99926.97441109036,63186.5
1786644764838,100013.85584700409,0.0013749999999999821,99926.9744095041,63186.5
1786644770334,100013.8613450678,0.0013749999999999821,99926.9744075678,63190.5
1786644775693,100013.8613435563,0.0013749999999999821,99926.97440605631,63190.5
1786644781044,100013.86134202701,0.0013749999999999821,99926.97440452702,63190.5
1786644786412,100013.86134021438,0.0013749999999999821,99926.97440271439,63190.5
1786644791906,100013.85996365557,0.0013749999999999821,99926.97440115557,63189.5
1786644797298,100013.85996210974,0.0013749999999999821,99926.97439960974,63189.5
1786644802644,100013.85033557928,0.0013749999999999821,99926.97439807928,63182.5
1786644808041,100013.85033372148,0.0013749999999999821,99926.97439622149,63182.5
1786644813330,100013.85033221342,0.0013749999999999821,99926.97439471343,63182.5
1786644818794,100013.85995564677,0.0013749999999999821,99926.97439314677,63189.5
1786644824036,100013.85995410391,0.0013749999999999821,99926.97439160392,63189.5
1786644829405,100013.8599522751,0.0013749999999999821,99926.9743897751,63189.5
1786644834758,100013.85995074747,0.0013749999999999821,99926.97438824747,63189.5
1786644840135,100013.8599492105,0.0013749999999999821,99926.9743867105,63189.5
1786644845505,100013.85994769073,0.0013749999999999821,99926.97438519073,63189.5
1786644850907,100013.85994585013,0.0013749999999999821,99926.97438335013,63189.5
1786644856235,100013.85994432251,0.0013749999999999821,99926.97438182251,63189.5
1786644861619,100013.85994277344,0.0013749999999999821,99926.97438027344,63189.5
1786644867045,100013.85994095942,0.0013749999999999821,99926.97437845942,63189.5
1786644872493,100013.85993941278,0.0013749999999999821,99926.97437691278,63189.5
1786644877854,100013.85993789723,0.0013749999999999821,99926.97437539723,63189.5
1786644883085,100013.85993606389,0.0013749999999999821,99926.97437356389,63189.5
1786644888587,100013.85993451603,0.0013749999999999821,99926.97437201603,63189.5
1786644894036,100013.85993298086,0.0013749999999999821,99926.97437048086,63189.5
1786644899499,100013.85993113245,0.0013749999999999821,99926.97436863245,63189.5
1786644904660,100013.88742956883,0.0013749999999999821,99926.97436706883,63209.5
1786644910101,100013.88605302271,0.0013749999999999821,99926.9743655227,63208.5
1786644915483,100013.8860514984,0.0013749999999999821,99926.9743639984,63208.5
1786644920996,100013.8695496714,0.0013749999999999821,99926.9743621714,63196.5
1786644926356,100013.86954813587,0.0013749999999999821,99926.97436063587,63196.5
1786644931656,100013.86954658951,0.0013749999999999821,99926.97435908951,63196.5
1786644937146,100013.88604476214,0.0013749999999999821,99926.97435726214,63208.5
1786644942453,100013.89979324711,0.0013749999999999821,99926.97435574711,63218.5
1786644947768,100013.89979171238,0.0013749999999999821,99926.97435421238,63218.5
1786644953131,100013.89704018066,0.0013749999999999821,99926.97435268066,63216.5
1786644958088,100013.89703861908,0.0013749999999999821,99926.97435111908,63216.5
1786644963526,100013.89703705545,0.0013749999999999821,99926.97434955544,63216.5
1786644968916,100013.89703523403,0.0013749999999999821,99926.97434773402,63216.5
1786644974400,100013.89703370149,0.0013749999999999821,99926.97434620149,63216.5
1786644979777,100013.9011571611,0.0013749999999999821,99926.97434466111,63219.5
1786644984798,100013.90115560983,0.0013749999999999821,99926.97434310983,63219.5
1786644990159,100013.9011538007,0.0013749999999999821,99926.97434130071,63219.5
1786644995217,100013.90115227533,0.0013749999999999821,99926.97433977533,63219.5
1786645000576,100013.90115071705,0.0013749999999999821,99926.97433821706,63219.5
1786645006105,100013.90114918684,0.0013749999999999821,99926.97433668685,63219.5
1786645011476,100013.90114733393,0.0013749999999999821,99926.97433483394,63219.5
1786645016842,100013.90114582606,0.0013749999999999821,99926.97433332607,63219.5
1786645022220,100013.90114429797,0.0013749999999999821,99926.97433179797,63219.5
1786645027542,100013.90114247313,0.0013749999999999821,99926.97432997313,63219.5
1786645032938,100013.90114092632,0.0013749999999999821,99926.97432842632,63219.5
1786645038337,100013.90113937831,0.0013749999999999821,99926.97432687832,63219.5
1786645043850,100013.90113753804,0.0013749999999999821,99926.97432503804,63219.5
1786645049233,100013.90938596758,0.0013749999999999821,99926.97432346758,63225.5
1786645054689,100013.90938442877,0.0013749999999999821,99926.97432192878,63225.5
1786645060059,100013.90388285553,0.0013749999999999821,99926.97432035554,63221.5
1786645065451,100013.9038810049,0.0013749999999999821,99926.9743185049,63221.5
1786645070850,100013.90387948284,0.0013749999999999821,99926.97431698284,63221.5
1786645076338,100013.90387796922,0.0013749999999999821,99926.97431546923,63221.5
1786645081770,100013.9038761051,0.0013749999999999821,99926.97431360511,63221.5
1786645087240,100013.90387459326,0.0013749999999999821,99926.97431209327,63221.5
1786645092280,100013.90387301742,0.0013749999999999821,99926.97431051743,63221.5
1786645097682,100013.90387147384,0.0013749999999999821,99926.97430897385,63221.5
1786645103124,100013.90386990213,0.0013749999999999821,99926.97430740214,63221.5
1786645108435,100013.90386805145,0.0013749999999999821,99926.97430555146,63221.5
1786645113809,100013.91486647185,0.0013749999999999821,99926.97430397186,63229.5
1786645119186,100013.91486495345,0.0013749999999999821,99926.97430245345,63229.5
1786645124614,100013.9148631331,0.0013749999999999821,99926.97430063311,63229.5
1786645130067,100013.91486158842,0.0013749999999999821,99926.97429908843,63229.5
1786645135475,100013.91486001747,0.0013749999999999821,99926.97429751747,63229.5
1786645140939,100013.91485850107,0.0013749999999999821,99926.97429600108,63229.5
1786645146368,100013.92310665819,0.0013749999999999821,99926.9742941582,63235.5
1786645151902,100013.92310512027,0.0013749999999999821,99926.97429262027,63235.5
1786645157203,100013.92310329362,0.0013749999999999821,99926.97429079363,63235.5
1786645162687,100013.9231017536,0.0013749999999999821,99926.9742892536,63235.5
1786645168124,100013.92310019667,0.0013749999999999821,99926.97428769668,63235.5
1786645173518,100013.92309865032,0.0013749999999999821,99926.97428615033,63235.5
1786645178890,100013.92309681921,0.0013749999999999821,99926.97428431922,63235.5
1786645184290,100013.92309529943,0.0013749999999999821,99926.97428279943,63235.5
1786645189672,100013.92309376482,0.0013749999999999821,99926.97428126483,63235.5
1786645194934,100013.92309191919,0.0013749999999999821,99926.9742794192,63235.5
1786645200302,100013.9230903728,0.0013749999999999821,99926.97427787281,63235.5
1786645205626,100013.91758884786,0.0013749999999999821,99926.97427634787,63231.5
1786645210676,100013.91758732159,0.0013749999999999821,99926.9742748216,63231.5
1786645216086,100013.91758577511,0.0013749999999999821,99926.97427327512,63231.5
1786645221443,100013.91758391373,0.0013749999999999821,99926.97427141374,63231.5
1786645226903,100013.9134573262,0.0013749999999999821,99926.9742698262,63228.5
1786645232386,100013.91345579123,0.0013749999999999821,99926.97426829123,63228.5
1786645237753,100013.91345424211,0.0013749999999999821,99926.97426674211,63228.5
1786645243209,100013.91345241824,0.0013749999999999821,99926.97426491824,63228.5
1786645248678,100013.90657588454,0.0013749999999999821,99926.97426338455,63223.5
1786645254041,100013.9065743596,0.0013749999999999821,99926.9742618596,63223.5
1786645259410,100013.90657251042,0.0013749999999999821,99926.97426001042,63223.5
1786645264847,100013.92307093024,0.0013749999999999821,99926.97425843024,63235.5
1786645270237,100013.9230693659,0.0013749999999999821,99926.97425686591,63235.5
1786645275628,100013.92994283348,0.0013749999999999821,99926.97425533348,63240.5
1786645280936,100013.9216910077,0.0013749999999999821,99926.9742535077,63234.5
1786645286347,100013.92168948044,0.0013749999999999821,99926.97425198044,63234.5
1786645291658,100013.92168796161,0.0013749999999999821,99926.97425046162,63234.5
1786645297031,100013.9216861019,0.0013749999999999821,99926.9742486019,63234.5
1786645302424,100013.92168460361,0.0013749999999999821,99926.97424710362,63234.5
1786645307783,100013.91480808967,0.0013749999999999821,99926.97424558968,63229.5
1786645313170,100013.91480624428,0.0013749999999999821,99926.97424374429,63229.5
1786645318552,100013.91480471715,0.0013749999999999821,99926.97424221715,63229.5
1786645323868,100013.90655316286,0.0013749999999999821,99926.97424066286,63223.5
1786645329182,100013.90655164485,0.0013749999999999821,99926.97423914485,63223.5
1786645334551,100013.90654978875,0.0013749999999999821,99926.97423728876,63223.5
1786645340013,100013.90654827711,0.0013749999999999821,99926.97423577712,63223.5
1786645345398,100013.90654675974,0.0013749999999999821,99926.97423425975,63223.5
1786645350957,100013.90654490999,0.0013749999999999821,99926.97423241,63223.5
1786645356374,100013.90654339563,0.0013749999999999821,99926.97423089563,63223.5
1786645361584,100013.90654186347,0.0013749999999999821,99926.97422936348,63223.5
1786645367076,100013.9065400267,0.0013749999999999821,99926.9742275267,63223.5
1786645372490,100013.89691345143,0.0013749999999999821,99926.97422595143,63216.5
1786645377934,100013.89691191277,0.0013749999999999821,99926.97422441277,63216.5
1786645383228,100013.89691035119,0.0013749999999999821,99926.97422285119,63216.5
1786645388589,100013.896908466,0.0013749999999999821,99926.974220966,63216.5
1786645394034,100013.8969069675,0.0013749999999999821,99926.97421946749,63216.5
1786645399078,100013.89690544578,0.0013749999999999821,99926.97421794578,63216.5
1786645404562,100013.89690387066,0.0013749999999999821,99926.97421637065,63216.5
1786645409924,100013.89002702443,0.0013749999999999821,99926.97421452444,63211.5
1786645415292,100013.890025495,0.0013749999999999821,99926.974212995,63211.5
1786645420740,100013.89002397135,0.0013749999999999821,99926.97421147136,63211.5
1786645426102,100013.89002238795,0.0013749999999999821,99926.97420988795,63211.5
1786645431453,100013.89002053985,0.0013749999999999821,99926.97420803986,63211.5
1786645436811,100013.88451899993,0.0013749999999999821,99926.97420649993,63207.5
1786645442182,100013.86389246664,0.0013749999999999821,99926.97420496665,63192.5
1786645447521,100013.84876593933,0.0013749999999999821,99926.97420343933,63181.5
1786645452931,100013.84738908616,0.0013749999999999821,99926.97420158617,63180.5
1786645458313,100013.84051257136,0.0013749999999999821,99926.97420007136,63175.5
1786645463648,100013.83638598336,0.0013749999999999821,99926.97419848337,63172.5
1786645468985,100013.83500944164,0.0013749999999999821,99926.97419694164,63171.5
1786645474343,100013.83500758775,0.0013749999999999821,99926.97419508775,63171.5
1786645479731,100013.82813103822,0.0013749999999999821,99926.97419353822,63166.5
1786645485193,100013.82812947847,0.0013749999999999821,99926.97419197847,63166.5
1786645490237,100013.82812795798,0.0013749999999999821,99926.97419045799,63166.5
1786645495608,100013.82812643869,0.0013749999999999821,99926.9741889387,63166.5
1786645500967,100013.82812456076,0.0013749999999999821,99926.97418706077,63166.5
1786645506472,100013.8432479892,0.0013749999999999821,99926.9741854892,63177.5
1786645511849,100013.8446213915,0.0013749999999999821,99926.9741838915,63178.5
1786645517224,100013.84736985617,0.0013749999999999821,99926.97418235618,63180.5
1786645522598,100013.85286801607,0.0013749999999999821,99926.97418051607,63184.5
1786645527968,100013.85286649724,0.0013749999999999821,99926.97417899725,63184.5
1786645533344,100013.85286495546,0.0013749999999999821,99926.97417745547,63184.5
1786645538720,100013.85698843419,0.0013749999999999821,99926.97417593419,63187.5
1786645544095,100013.85698658,0.0013749999999999821,99926.97417408,63187.5
1786645549491,100013.85836006976,0.0013749999999999821,99926.97417256977,63188.5
1786645554869,100013.85835852331,0.0013749999999999821,99926.97417102332,63188.5
1786645560308,100013.85835666306,0.0013749999999999821,99926.97416916306,63188.5
1786645565623,100013.84048012916,0.0013749999999999821,99926.97416762916,63175.5
1786645570989,100013.83635359694,0.0013749999999999821,99926.97416609694,63172.5
1786645576423,100013.83635175436,0.0013749999999999821,99926.97416425437,63172.5
1786645581785,100013.83497523583,0.0013749999999999821,99926.97416273583,63171.5
1786645587270,100013.8349736675,0.0013749999999999821,99926.9741611675,63171.5
1786645592683,100013.83497207805,0.0013749999999999821,99926.97415957805,63171.5
1786645598045,100013.8349702503,0.0013749999999999821,99926.9741577503,63171.5
1786645603544,100013.83496869224,0.0013749999999999821,99926.97415619224,63171.5
1786645608570,100013.83496718213,0.0013749999999999821,99926.97415468213,63171.5
1786645613951,100013.83496563885,0.0013749999999999821,99926.97415313884,63171.5
1786645619411,100013.83496378727,0.0013749999999999821,99926.97415128727,63171.5
1786645624769,100013.83496225574,0.0013749999999999821,99926.97414975574,63171.5
1786645630127,100013.82533573608,0.0013749999999999821,99926.97414823608,63164.5
1786645635459,100013.81845922202,0.0013749999999999821,99926.97414672202,63159.5
1786645640812,100013.81845737474,0.0013749999999999821,99926.97414487474,63159.5
1786645646417,100013.43197156428,0.011374999999999982,99295.37940906428,63125.5
1786645651887,100013.397833923,0.011374999999999982,99295.379396423,63122.5
1786645657285,100013.3978188592,0.011374999999999982,99295.3793813592,63122.5
1786645662659,100013.39780634148,0.011374999999999982,99295.37936884149,63122.5
1786645668052,100013.39779363443,0.011374999999999982,99295.37935613444,63122.5
1786645673434,100013.39777856054,0.011374999999999982,99295.37934106054,63122.5
1786645678882,100013.44326599009,0.011374999999999982,99295.37932849009,63126.5
1786645684280,100013.44325087605,0.011374999999999982,99295.37931337605,63126.5
1786645689676,100013.44323813097,0.011374999999999982,99295.37930063097,63126.5
1786645695069,100013.44322553767,0.011374999999999982,99295.37928803767,63126.5
1786645700448,100013.44321252519,0.011374999999999982,99295.37927502519,63126.5
1786645705810,100013.38632474506,0.011374999999999982,99295.37926224507,63121.5
1786645711275,100013.38630945182,0.011374999999999982,99295.37924695182,63121.5
1786645716780,100013.38629639048,0.011374999999999982,99295.37923389049,63121.5
1786645722046,100013.02322969316,0.021374999999999984,98664.16454219316,63104.5
1786645727492,100013.13007556376,0.021374999999999984,98664.16451306376,63109.5
1786645732522,100013.13005154466,0.021374999999999984,98664.16448904466,63109.5
1786645737969,100013.36515284766,0.021374999999999984,98664.16446534767,63120.5
1786645743466,100013.36512878323,0.021374999999999984,98664.16444128324,63120.5
1786645748520,100013.36510531376,0.021374999999999984,98664.16441781376,63120.5
1786645753921,100013.25820166756,0.021374999999999984,98664.16438916756,63115.5
1786645759316,100013.23680283352,0.021374999999999984,98664.16436533352,63114.5
1786645764616,100013.23677927125,0.021374999999999984,98664.16434177125,63114.5
1786645769984,100013.17263032548,0.021374999999999984,98664.16431782549,63111.5
1786645775444,100013.12985197679,0.021374999999999984,98664.16428947679,63109.5
1786645781007,100013.1298280187,0.021374999999999984,98664.1642655187,63109.5
1786645786118,100013.12980448239,0.021374999999999984,98664.16424198239,63109.5
1786645791478,100013.12977527277,0.021374999999999984,98664.16421277277,63109.5
1786645797075,100013.1083765818,0.021374999999999984,98664.1641890818,63108.5
1786645802350,100013.10835250681,0.021374999999999984,98664.1641650068,63108.5
1786645807719,100013.12970303738,0.021374999999999984,98664.16414053738,63109.5
1786645813081,100013.129674599,0.021374999999999984,98664.164112099,63109.5
1786645818518,100012.95865110891,0.021374999999999984,98664.16408860892,63101.5
1786645824010,100012.95862729347,0.021374999999999984,98664.16406479347,63101.5
1786645829376,100012.95859839546,0.021374999999999984,98664.16403589546,63101.5
1786645834920,100012.89444929427,0.021374999999999984,98664.16401179427,63098.5
1786645840362,100012.89442501518,0.021374999999999984,98664.16398751519,63098.5
