timestamp_ms,equity,inventory,cash,mid
1786644298766,100006.08093302675,-0.04154500000000005,102634.77849052675,63273.5
1786644304208,100006.08098012964,-0.04154500000000005,102634.77853762964,63273.5
1786644309600,100006.08102655607,-0.04154500000000005,102634.77858405607,63273.5
1786644314623,100006.08107278097,-0.04154500000000005,102634.77863028097,63273.5
1786644320201,100006.20576297754,-0.04154500000000005,102634.77868547755,63270.5
1786644325237,100006.20580900938,-0.04154500000000005,102634.77873150937,63270.5
1786644330725,100006.20585599894,-0.04154500000000005,102634.77877849895,63270.5
1786644336189,100006.49671899204,-0.04154500000000005,102634.77882649204,63263.5
1786644341207,100006.4967653401,-0.04154500000000005,102634.77887284009,63263.5
1786644346702,100006.87071640436,-0.04154500000000005,102634.77891890437,63254.5
1786644352062,100007.03695394674,-0.04154500000000005,102634.77897644675,63250.5
1786644357536,100007.03700017721,-0.04154500000000005,102634.77902267722,63250.5
1786644362575,100007.03704607837,-0.04154500000000005,102634.77906857838,63250.5
1786644368088,100007.16172697951,-0.04154500000000005,102634.77911447952,63247.5
1786644373213,100007.16177448543,-0.04154500000000005,102634.77916198544,63247.5
1786644378648,100007.16183123285,-0.04154500000000005,102634.77921873286,63247.5
1786644384012,100007.49423807021,-0.04154500000000005,102634.77926557022,63239.5
1786644389474,100007.49428404792,-0.04154500000000005,102634.77931154793,63239.5
1786644394840,100007.49433926457,-0.04154500000000005,102634.77936676457,63239.5
1786644400234,100007.66056605877,-0.04154500000000005,102634.77941355878,63235.5
1786644405596,100007.95142732217,-0.04154500000000005,102634.77945982218,63228.5
1786644410967,100008.0345718191,-0.04154500000000005,102634.7795143191,63226.5
1786644416339,100008.03461767515,-0.04154500000000005,102634.77956017516,63226.5
1786644421741,100008.03466407808,-0.04154500000000005,102634.77960657809,63226.5
1786644427101,100008.03471880018,-0.04154500000000005,102634.77966130018,63226.5
1786644432458,100008.03476472879,-0.04154500000000005,102634.7797072288,63226.5
1786644437825,100008.03481079421,-0.04154500000000005,102634.77975329422,63226.5
1786644443254,100008.0348662241,-0.04154500000000005,102634.77980872411,63226.5
1786644448630,100008.03491240455,-0.04154500000000005,102634.77985490455,63226.5
1786644453984,100008.24268392987,-0.04154500000000005,102634.77990142988,63221.5
1786644459388,100008.40890982948,-0.04154500000000005,102634.77994732949,63217.5
1786644464769,100008.4089650753,-0.04154500000000005,102634.78000257531,63217.5
1786644470149,100008.4090109447,-0.04154500000000005,102634.7800484447,63217.5
1786644475619,100008.40905779005,-0.04154500000000005,102634.78009529006,63217.5
1786644481053,100008.4091137291,-0.04154500000000005,102634.7801512291,63217.5
1786644486487,100008.40916051056,-0.04154500000000005,102634.78019801057,63217.5
1786644491872,100008.40920648004,-0.04154500000000005,102634.78024398004,63217.5
1786644497366,100008.40926226329,-0.04154500000000005,102634.7802997633,63217.5
1786644502727,100008.40930835991,-0.04154500000000005,102634.78034585992,63217.5
1786644508113,100008.4093542631,-0.04154500000000005,102634.78039176311,63217.5
1786644513500,100008.40941041763,-0.04154500000000005,102634.78044791764,63217.5
1786644518907,100008.40945709604,-0.04154500000000005,102634.78049459605,63217.5
1786644524438,100008.40950330932,-0.04154500000000005,102634.78054080933,63217.5
1786644529501,100008.40955015451,-0.04154500000000005,102634.78058765452,63217.5
1786644534983,100008.40960797401,-0.04154500000000005,102634.78064547402,63217.5
1786644540120,100008.40965423691,-0.04154500000000005,102634.78069173692,63217.5
1786644545457,100008.28506544507,-0.04154500000000005,102634.78073794508,63220.5
1786644550834,100008.16047750422,-0.04154500000000005,102634.78078500423,63223.5
1786644556405,100007.95279984927,-0.04154500000000005,102634.78083234928,63228.5
1786644561843,100007.95285498537,-0.04154500000000005,102634.78088748538,63228.5
1786644566916,100007.95290115476,-0.04154500000000005,102634.78093365477,63228.5
1786644572070,100007.95294702369,-0.04154500000000005,102634.7809795237,63228.5
1786644577462,100007.95299348568,-0.04154500000000005,102634.78102598569,63228.5
1786644582497,100008.4100349838,-0.04154500000000005,102634.7810724838,63217.5
1786644587607,100008.55548855377,-0.04154500000000005,102634.78111855377,63214.0
1786644593127,100009.07485737823,-0.04154500000000005,102634.78117487824,63201.5
1786644598589,100009.07490353823,-0.04154500000000005,102634.78122103824,63201.5
1786644604046,100009.07495138426,-0.04154500000000005,102634.78126888427,63201.5
1786644609321,100008.82572798079,-0.04154500000000005,102634.7813154808,63207.5
1786644614702,100008.70115013263,-0.04154500000000005,102634.78137263264,63210.5
1786644620066,100008.65982672079,-0.05154500000000005,103266.89659422079,63211.5
1786644625462,100008.65988536896,-0.05154500000000005,103266.89665286896,63211.5
1786644630914,100009.16704107844,-0.05061500000000005,103208.11096357845,63201.5
1786644636287,100009.21772478733,-0.05061500000000005,103208.11103228734,63200.5
1786644641754,100009.31901051723,-0.05061500000000005,103208.11108801723,63198.5
1786644647121,100009.31906655032,-0.05061500000000005,103208.11114405033,63198.5
1786644652508,100009.3191347057,-0.05061500000000005,103208.11121220571,63198.5
1786644657764,100009.11673150746,-0.05061500000000005,103208.11126900747,63202.5
1786644663106,100009.11678908691,-0.05061500000000005,103208.11132658692,63202.5
1786644668223,100009.1168465997,-0.05061500000000005,103208.11138409971,63202.5
1786644673595,100009.11690305712,-0.05061500000000005,103208.11144055713,63202.5
1786644678654,100009.1169597145,-0.05061500000000005,103208.11149721452,63202.5
1786644683699,100009.21824629411,-0.05061500000000005,103208.11155379412,63200.5
1786644689077,100009.21830348474,-0.05061500000000005,103208.11161098475,63200.5
1786644694522,100009.21837159575,-0.05061500000000005,103208.11167909576,63200.5
1786644700027,100009.2184278754,-0.05061500000000005,103208.11173537541,63200.5
1786644705482,100009.21848736494,-0.05061500000000005,103208.11179486495,63200.5
1786644710659,100009.21854383266,-0.05061500000000005,103208.11185133267,63200.5
1786644716089,100009.21860861,-0.05061500000000005,103208.11191611,63200.5
1786644721443,100009.4717406776,-0.05061500000000005,103208.11197317761,63195.5
1786644726842,100009.82610373168,-0.05061500000000005,103208.11203123169,63188.5
1786644732238,100009.82617089948,-0.05061500000000005,103208.11209839949,63188.5
1786644737601,100009.82622754789,-0.05061500000000005,103208.1121550479,63188.5
1786644742970,100009.8262841961,-0.05061500000000005,103208.1122116961,63188.5
1786644748361,100009.82634029989,-0.05061500000000005,103208.1122677999,63188.5
1786644753945,100009.82640827754,-0.05061500000000005,103208.11233577755,63188.5
1786644759302,100009.92769493669,-0.05061500000000005,103208.1123924367,63186.5
1786644764838,100009.92775332861,-0.05061500000000005,103208.11245082862,63186.5
1786644770334,100009.72536460569,-0.05061500000000005,103208.1125221057,63190.5
1786644775693,100009.72542024507,-0.05061500000000005,103208.11257774508,63190.5
1786644781044,100009.72547653982,-0.05061500000000005,103208.11263403983,63190.5
1786644786412,100009.7255432642,-0.05061500000000005,103208.1127007642,63190.5
1786644791906,100009.77621564579,-0.05061500000000005,103208.1127581458,63189.5
1786644797298,100009.77627254966,-0.05061500000000005,103208.11281504967,63189.5
1786644802644,100010.13063388657,-0.05061500000000005,103208.11287138658,63182.5
1786644808041,100010.13070227359,-0.05061500000000005,103208.1129397736,63182.5
1786644813330,100010.13075778728,-0.05061500000000005,103208.11299528729,63182.5
1786644818794,100009.77651045765,-0.05061500000000005,103208.11305295766,63189.5
1786644824036,100009.77656725189,-0.05061500000000005,103208.1131097519,63189.5
1786644829405,100009.77663457186,-0.05061500000000005,103208.11317707186,63189.5
1786644834758,100009.7766908053,-0.05061500000000005,103208.11323330531,63189.5
1786644840135,100009.77674738313,-0.05061500000000005,103208.11328988314,63189.5
1786644845505,100009.77680332775,-0.05061500000000005,103208.11334582776,63189.5
1786644850907,100009.77687108115,-0.05061500000000005,103208.11341358116,63189.5
1786644856235,100009.7769273146,-0.05061500000000005,103208.1134698146,63189.5
1786644861619,100009.77698433677,-0.05061500000000005,103208.11352683678,63189.5
1786644867045,100009.7770511126,-0.05061500000000005,103208.11359361261,63189.5
1786644872493,100009.7771080459,-0.05061500000000005,103208.11365054591,63189.5
1786644877854,100009.77716383498,-0.05061500000000005,103208.11370633499,63189.5
1786644883085,100009.77723132176,-0.05061500000000005,103208.11377382177,63189.5
1786644888587,100009.7772882995,-0.05061500000000005,103208.11383079951,63189.5
1786644894036,100009.77734481066,-0.05061500000000005,103208.11388731067,63189.5
1786644899499,100009.7774128529,-0.05061500000000005,103208.1139553529,63189.5
1786644904660,100008.76517041089,-0.05061500000000005,103208.1140129109,63209.5
1786644910101,100008.81584232496,-0.05061500000000005,103208.11406982497,63208.5
1786644915483,100008.81589843592,-0.05061500000000005,103208.11412593591,63208.5
1786644920996,100009.4233456892,-0.05061500000000005,103208.1141931892,63196.5
1786644926356,100009.42340221349,-0.05061500000000005,103208.1142497135,63196.5
1786644931656,100009.42345913567,-0.05061500000000005,103208.11430663567,63196.5
1786644937146,100008.8161464028,-0.05061500000000005,103208.1143739028,63208.5
1786644942453,100008.31005217228,-0.05061500000000005,103208.11442967228,63218.5
1786644947768,100008.3101086671,-0.05061500000000005,103208.11448616709,63218.5
1786644953131,100008.41139505072,-0.05061500000000005,103208.11454255071,63216.5
1786644958088,100008.41145253339,-0.05061500000000005,103208.11460003338,63216.5
1786644963526,100008.4115100917,-0.05061500000000005,103208.1146575917,63216.5
1786644968916,100008.41157713936,-0.05061500000000005,103208.11472463935,63216.5
1786644974400,100008.41163355317,-0.05061500000000005,103208.11478105317,63216.5
1786644979777,100008.25984525576,-0.05061500000000005,103208.11483775575,63219.5
1786644984798,100008.2599023603,-0.05061500000000005,103208.1148948603,63219.5
1786644990159,100008.25996895546,-0.05061500000000005,103208.11496145546,63219.5
1786644995217,100008.2600251058,-0.05061500000000005,103208.1150176058,63219.5
1786645000576,100008.26008246737,-0.05061500000000005,103208.11507496737,63219.5
1786645006105,100008.2601387955,-0.05061500000000005,103208.11513129549,63219.5
1786645011476,100008.26020700266,-0.05061500000000005,103208.11519950266,63219.5
1786645016842,100008.26026250847,-0.05061500000000005,103208.11525500847,63219.5
1786645022220,100008.26031875882,-0.05061500000000005,103208.11531125882,63219.5
1786645027542,100008.26038593253,-0.05061500000000005,103208.11537843253,63219.5
1786645032938,100008.26044287183,-0.05061500000000005,103208.11543537183,63219.5
1786645038337,100008.26049985559,-0.05061500000000005,103208.11549235559,63219.5
1786645043850,100008.2605675981,-0.05061500000000005,103208.1155600981,63219.5
1786645049233,100007.95693540816,-0.05061500000000005,103208.11561790816,63225.5
1786645054689,100007.9569920528,-0.05061500000000005,103208.1156745528,63225.5
1786645060059,100008.15950996439,-0.05061500000000005,103208.11573246439,63221.5
1786645065451,100008.15957808793,-0.05061500000000005,103208.11580058793,63221.5
1786645070850,100008.15963411692,-0.05061500000000005,103208.11585661692,63221.5
1786645076338,100008.15968983476,-0.05061500000000005,103208.11591233476,63221.5
1786645081770,100008.15975845435,-0.05061500000000005,103208.11598095435,63221.5
1786645087240,100008.1598141064,-0.05061500000000005,103208.1160366064,63221.5
1786645092280,100008.15987211432,-0.05061500000000005,103208.11609461432,63221.5
1786645097682,100008.15992893431,-0.05061500000000005,103208.11615143431,63221.5
1786645103124,100008.15998679012,-0.05061500000000005,103208.11620929012,63221.5
1786645108435,100008.16005491484,-0.05061500000000005,103208.11627741484,63221.5
1786645113809,100007.75519306063,-0.05061500000000005,103208.11633556063,63229.5
1786645119186,100007.75524895416,-0.05061500000000005,103208.11639145415,63229.5
1786645124614,100007.755315963,-0.05061500000000005,103208.116458463,63229.5
1786645130067,100007.75537282447,-0.05061500000000005,103208.11651532447,63229.5
1786645135475,100007.75543065321,-0.05061500000000005,103208.11657315321,63229.5
1786645140939,100007.75548647359,-0.05061500000000005,103208.11662897358,63229.5
1786645146368,100007.4518643112,-0.05061500000000005,103208.1166968112,63235.5
1786645151902,100007.45192092298,-0.05061500000000005,103208.11675342298,63235.5
1786645157203,100007.45198816263,-0.05061500000000005,103208.11682066263,63235.5
1786645162687,100007.45204485228,-0.05061500000000005,103208.11687735228,63235.5
1786645168124,100007.45210216424,-0.05061500000000005,103208.11693466424,63235.5
1786645173518,100007.4521590873,-0.05061500000000005,103208.1169915873,63235.5
1786645178890,100007.45222649224,-0.05061500000000005,103208.11705899224,63235.5
1786645184290,100007.45228243714,-0.05061500000000005,103208.11711493714,63235.5
1786645189672,100007.45233892665,-0.05061500000000005,103208.11717142665,63235.5
1786645194934,100007.45240686592,-0.05061500000000005,103208.11723936592,63235.5
1786645200302,100007.45246378989,-0.05061500000000005,103208.11729628989,63235.5
1786645205626,100007.65497992412,-0.05061500000000005,103208.11735242412,63231.5
1786645210676,100007.65503610784,-0.05061500000000005,103208.11740860784,63231.5
1786645216086,100007.65509303483,-0.05061500000000005,103208.11746553483,63231.5
1786645221443,100007.65516155394,-0.05061500000000005,103208.11753405393,63231.5
1786645226903,100007.80706499242,-0.05061500000000005,103208.11759249242,63228.5
1786645232386,100007.80712149593,-0.05061500000000005,103208.11764899593,63228.5
1786645237753,100007.80717852077,-0.05061500000000005,103208.11770602077,63228.5
1786645243209,100007.80724565854,-0.05061500000000005,103208.11777315853,63228.5
1786645248678,100008.06037711549,-0.05061500000000005,103208.11782961548,63223.5
1786645254041,100008.06043324982,-0.05061500000000005,103208.11788574982,63223.5
1786645259410,100008.06050132004,-0.05061500000000005,103208.11795382004,63223.5
1786645264847,100007.45317948813,-0.05061500000000005,103208.11801198813,63235.5
1786645270237,100007.45323707307,-0.05061500000000005,103208.11806957307,63235.5
1786645275628,100007.20021848341,-0.05061500000000005,103208.11812598341,63240.5
1786645280936,100007.50397569178,-0.05061500000000005,103208.11819319178,63234.5
1786645286347,100007.50403191244,-0.05061500000000005,103208.11824941244,63234.5
1786645291658,100007.50408782132,-0.05061500000000005,103208.11830532132,63234.5
1786645297031,100007.50415627916,-0.05061500000000005,103208.11837377916,63234.5
1786645302424,100007.50421143195,-0.05061500000000005,103208.11842893195,63234.5
1786645307783,100007.75734216125,-0.05061500000000005,103208.11848466125,63229.5
1786645313170,100007.75741009209,-0.05061500000000005,103208.11855259209,63229.5
1786645318552,100007.75746630758,-0.05061500000000005,103208.11860880758,63229.5
1786645323868,100008.06121352184,-0.05061500000000005,103208.11866602184,63223.5
1786645329182,100008.0612694007,-0.05061500000000005,103208.1187219007,63223.5
1786645334551,100008.06133772568,-0.05061500000000005,103208.11879022568,63223.5
1786645340013,100008.06139337042,-0.05061500000000005,103208.11884587041,63223.5
1786645345398,100008.0614492261,-0.05061500000000005,103208.11890172609,63223.5
1786645350957,100008.06151731769,-0.05061500000000005,103208.11896981769,63223.5
1786645356374,100008.0615730624,-0.05061500000000005,103208.1190255624,63223.5
1786645361584,100008.06162946265,-0.05061500000000005,103208.11908196265,63223.5
1786645367076,100008.06169707622,-0.05061500000000005,103208.11914957622,63223.5
1786645372490,100008.41606006335,-0.05061500000000005,103208.11920756334,63216.5
1786645377934,100008.4161167025,-0.05061500000000005,103208.1192642025,63216.5
1786645383228,100008.41617418613,-0.05061500000000005,103208.11932168613,63216.5
1786645388589,100008.41624358212,-0.05061500000000005,103208.11939108212,63216.5
1786645394034,100008.41629874324,-0.05061500000000005,103208.11944624323,63216.5
1786645399078,100008.41635475912,-0.05061500000000005,103208.11950225911,63216.5
1786645404562,100008.41641274115,-0.05061500000000005,103208.11956024115,63216.5
1786645409924,100008.6695557016,-0.05061500000000005,103208.1196282016,63211.5
1786645415292,100008.66961200131,-0.05061500000000005,103208.1196845013,63211.5
1786645420740,100008.6696680881,-0.05061500000000005,103208.1197405881,63211.5
1786645426102,100008.6697263747,-0.05061500000000005,103208.1197988747,63211.5
1786645431453,100008.66979440465,-0.05061500000000005,103208.11986690464,63211.5
1786645436811,100008.87231109061,-0.05061500000000005,103208.11992359062,63207.5
1786645442182,100009.631592532,-0.05061500000000005,103208.119980032,63192.5
1786645447521,100010.18841375402,-0.05061500000000005,103208.12003625403,63181.5
1786645452931,100010.23909697002,-0.05061500000000005,103208.12010447003,63180.5
1786645458313,100010.4922277319,-0.05061500000000005,103208.1201602319,63175.5
1786645463648,100010.64413118766,-0.05061500000000005,103208.12021868766,63172.5
1786645468985,100010.69480293982,-0.05061500000000005,103208.12027543983,63171.5
1786645474343,100010.69487118305,-0.05061500000000005,103208.12034368305,63171.5
1786645479731,100010.94800322257,-0.05061500000000005,103208.12040072258,63166.5
1786645485193,100010.9480606384,-0.05061500000000005,103208.12045813841,63166.5
1786645490237,100010.9481166088,-0.05061500000000005,103208.1205141088,63166.5
1786645495608,100010.94817253531,-0.05061500000000005,103208.12057003532,63166.5
1786645500967,100010.94824166346,-0.05061500000000005,103208.12063916346,63166.5
1786645506472,100010.39153451359,-0.05061500000000005,103208.1206970136,63177.5
1786645511849,100010.3409783262,-0.05061500000000005,103208.12075582621,63178.5
1786645517224,100010.23980484289,-0.05061500000000005,103208.1208123429,63180.5
1786645522598,100010.03741257897,-0.05061500000000005,103208.12088007898,63184.5
1786645527968,100010.03746848827,-0.05061500000000005,103208.12093598828,63184.5
1786645533344,100010.03752524265,-0.05061500000000005,103208.12099274265,63184.5
1786645538720,100009.88573624236,-0.05061500000000005,103208.12104874237,63187.5
1786645544095,100009.88580449729,-0.05061500000000005,103208.1211169973,63187.5
1786645549491,100009.83524509048,-0.05061500000000005,103208.12117259049,63188.5
1786645554869,100009.83530201657,-0.05061500000000005,103208.12122951658,63188.5
1786645560308,100009.83537049423,-0.05061500000000005,103208.12129799424,63188.5
1786645565623,100010.4934219586,-0.05061500000000005,103208.1213544586,63175.5
1786645570989,100010.64532336072,-0.05061500000000005,103208.12141086072,63172.5
1786645576423,100010.6453911867,-0.05061500000000005,103208.1214786867,63172.5
1786645581785,100010.69606208609,-0.05061500000000005,103208.1215345861,63171.5
1786645587270,100010.69611981754,-0.05061500000000005,103208.12159231755,63171.5
1786645592683,100010.69617832614,-0.05061500000000005,103208.12165082614,63171.5
1786645598045,100010.69624560715,-0.05061500000000005,103208.12171810716,63171.5
1786645603544,100010.69630296095,-0.05061500000000005,103208.12177546095,63171.5
1786645608570,100010.69635854916,-0.05061500000000005,103208.12183104917,63171.5
1786645613951,100010.69641535885,-0.05061500000000005,103208.12188785886,63171.5
1786645619411,100010.69648351714,-0.05061500000000005,103208.12195601714,63171.5
1786645624769,100010.6965398937,-0.05061500000000005,103208.12201239371,63171.5
1786645630127,100011.05090083349,-0.05061500000000005,103208.1220683335,63164.5
1786645635459,100011.3040315674,-0.05061500000000005,103208.1221240674,63159.5
1786645640812,100011.30409956716,-0.05061500000000005,103208.12219206717,63159.5
1786645646417,100012.69533439082,-0.04061500000000005,102576.53751689082,63125.5
1786645651887,100012.81722452713,-0.04061500000000005,102576.53756202714,63122.5
1786645657285,100012.81727831316,-0.04061500000000005,102576.53761581317,63122.5
1786645662659,100012.81732300829,-0.04061500000000005,102576.5376605083,63122.5
1786645668052,100012.81736837946,-0.04061500000000005,102576.53770587947,63122.5
1786645673434,100012.81742220152,-0.04061500000000005,102576.53775970153,63122.5
1786645678882,100012.65500708498,-0.04061500000000005,102576.53780458498,63126.5
1786645684280,100012.65506105043,-0.04061500000000005,102576.53785855044,63126.5
1786645689676,100012.65510655733,-0.04061500000000005,102576.53790405733,63126.5
1786645695069,100012.65515152228,-0.04061500000000005,102576.53794902228,63126.5
1786645700448,100012.65519798396,-0.04061500000000005,102576.53799548396,63126.5
1786645705810,100012.85831861602,-0.04061500000000005,102576.53804111603,63121.5
1786645711275,100012.85837322134,-0.04061500000000005,102576.53809572135,63121.5
1786645716780,100012.85841985751,-0.04061500000000005,102576.53814235752,63121.5
1786645722046,100013.38924229871,-0.030615000000000045,101945.33350979871,63104.5
1786645727492,100013.23620902016,-0.030615000000000045,101945.33355152016,63109.5
1786645732522,100013.23624342226,-0.030615000000000045,101945.33358592226,63109.5
1786645737969,100012.79984123344,-0.04061500000000005,102576.43894873344,63120.5
1786645743466,100012.79988695867,-0.04061500000000005,102576.43899445867,63120.5
1786645748520,100012.79993155341,-0.04061500000000005,102576.43903905341,63120.5
1786645753921,100013.00306098453,-0.04061500000000005,102576.43909348453,63115.5
1786645759316,100013.04372127198,-0.04061500000000005,102576.43913877198,63114.5
1786645764616,100013.04376604306,-0.04061500000000005,102576.43918354306,63114.5
1786645769984,100013.16565654275,-0.04061500000000005,102576.43922904276,63111.5
1786645775444,100013.24694040859,-0.04061500000000005,102576.43928290858,63109.5
1786645781007,100013.24698593175,-0.04061500000000005,102576.43932843175,63109.5
1786645786118,100013.24703065347,-0.04061500000000005,102576.43937315347,63109.5
1786645791478,100013.24708615516,-0.04061500000000005,102576.43942865515,63109.5
1786645797075,100013.28774617075,-0.04061500000000005,102576.43947367076,63108.5
1786645802350,100013.28779191605,-0.04061500000000005,102576.43951941606,63108.5
1786645807719,100013.24722341086,-0.04061500000000005,102576.43956591086,63109.5
1786645813081,100013.2472774471,-0.04061500000000005,102576.4396199471,63109.5
1786645818518,100013.57224208099,-0.04061500000000005,102576.43966458099,63101.5
1786645824010,100013.57228733311,-0.04061500000000005,102576.43970983311,63101.5
1786645829376,100013.5723422427,-0.04061500000000005,102576.4397647427,63101.5
1786645834920,100013.69423303778,-0.04061500000000005,102576.43981053778,63098.5
1786645840362,100013.69427917087,-0.04061500000000005,102576.43985667087,63098.5
1786645845748,100013.69433301195,-0.04061500000000005,102576.43991051195,63098.5
1786645851125,100013.69437858516,-0.04061500000000005,102576.43995608516,63098.5
1786645856501,100013.3695035887,-0.04061500000000005,102576.4400010887,63106.5
1786645861885,100013.57262401066,-0.04061500000000005,102576.44004651066,63101.5
1786645866897,100013.57266893359,-0.04061500000000005,102576.44009143359,63101.5
1786645872008,100013.65395236564,-0.04061500000000005,102576.44014486564,63099.5
1786645877371,100013.0041571765,-0.04061500000000005,102576.4401896765,63115.5
1786645882751,100013.0042024532,-0.04061500000000005,102576.4402349532,63115.5
1786645888113,100013.00424790218,-0.04061500000000005,102576.44028040218,63115.5
1786645893718,100013.57291258321,-0.04061500000000005,102576.44033508321,63101.5
1786645898880,100013.65418813033,-0.04061500000000005,102576.44038063033,63099.5
1786645904212,100013.65423345286,-0.04061500000000005,102576.44042595287,63099.5
1786645909687,100012.74356178576,-0.05061500000000005,103207.43582428576,63117.5
1786645915059,100012.74361752473,-0.05061500000000005,103207.43588002473,63117.5
1786645920526,100011.78414215596,-0.06061500000000005,103838.62124465597,63133.5
1786645925920,100011.08836821055,-0.07061500000000007,104469.96662071055,63143.5
1786645931310,100011.08844609905,-0.07061500000000007,104469.96669859905,63143.5
1786645936689,100010.80606467141,-0.07061500000000007,104469.96677717142,63147.5
1786645942067,100010.52369823775,-0.07061500000000007,104469.96687073776,63151.5
1786645947454,100010.52377638487,-0.07061500000000007,104469.96694888487,63151.5
1786645952847,100010.52385471815,-0.07061500000000007,104469.96702721815,63151.5
1786645958236,100010.52394856949,-0.07061500000000007,104469.9671210695,63151.5
1786645963608,100010.5240269493,-0.07061500000000007,104469.9671994493,63151.5
1786645968969,100010.52410391979,-0.07061500000000007,104469.96727641979,63151.5
1786645974331,100010.5241976008,-0.07061500000000007,104469.9673701008,63151.5
1786645979721,100010.52427745187,-0.07061500000000007,104469.96744995187,63151.5
1786645985090,100010.52435628082,-0.07061500000000007,104469.96752878082,63151.5
1786645990482,100010.52443442833,-0.07061500000000007,104469.96760692833,63151.5
1786645995876,100009.04161533945,-0.07061500000000007,104469.96770283945,63172.5
1786646001241,100009.04169249286,-0.07061500000000007,104469.96777999286,63172.5
1786646006679,100008.47685246305,-0.07061500000000007,104469.96785996306,63180.5
1786646012039,100008.47694575498,-0.07061500000000007,104469.96795325499,63180.5
1786646017475,100008.47702352212,-0.07061500000000007,104469.96803102213,63180.5
1786646022857,100008.47710382695,-0.07061500000000007,104469.96811132696,63180.5
1786646028241,100008.68904179028,-0.07061500000000007,104469.96820429029,63177.5
1786646033619,100008.68912077551,-0.07061500000000007,104469.96828327552,63177.5
1786646038986,100008.68919998936,-0.07061500000000007,104469.96836248937,63177.5
1786646044435,100008.68927880039,-0.07061500000000007,104469.9684413004,63177.5
1786646049929,100010.03105890287,-0.07061500000000007,104469.96853640287,63158.5
1786646055307,100010.17237096246,-0.07061500000000007,104469.96861846247,63156.5
1786646060435,100010.1724481688,-0.07061500000000007,104469.96869566881,63156.5
1786646065889,100010.17252808408,-0.07061500000000007,104469.96877558409,63156.5
1786646070936,100010.17260743957,-0.07061500000000007,104469.96885493958,63156.5
1786646076435,100010.17270310743,-0.07061500000000007,104469.96895060744,63156.5
1786646081894,100010.1727827617,-0.07061500000000007,104469.96903026171,63156.5
1786646087276,100010.17286297526,-0.07061500000000007,104469.96911047527,63156.5
1786646092620,100011.16155421147,-0.07061500000000007,104469.96919171148,63142.5
1786646098073,100011.16164790594,-0.07061500000000007,104469.96928540595,63142.5
1786646103340,100012.5740272919,-0.07061500000000007,104469.9693647919,63122.5
1786646108687,100012.78595311346,-0.07061500000000007,104469.96944561346,63119.5
1786646114131,100012.78603391256,-0.07061500000000007,104469.96952641256,63119.5
1786646119576,100012.78611259288,-0.07061500000000007,104469.96960509288,63119.5
1786646124903,100012.78620741829,-0.07061500000000007,104469.96969991829,63119.5
1786646130411,100012.78628650134,-0.07061500000000007,104469.96977900135,63119.5
1786646135788,100012.7863646395,-0.07061500000000007,104469.9698571395,63119.5
1786646141179,100012.78646020642,-0.07061500000000007,104469.96995270642,63119.5
1786646146587,100011.66823829038,-0.08061500000000006,105101.17534079039,63133.5
1786646151884,100011.58771279592,-0.08061500000000006,105101.17543029593,63134.5
1786646157277,100011.58780198611,-0.08061500000000006,105101.17551948612,63134.5
1786646162644,100011.50729562188,-0.08061500000000006,105101.17562812188,63135.5
1786646168052,100010.78184963744,-0.08061500000000006,105101.17571713745,63144.5
1786646173449,100010.78193885546,-0.08061500000000006,105101.17580635547,63144.5
1786646178907,100010.78204644509,-0.08061500000000006,105101.1759139451,63144.5
1786646184283,100010.78213561226,-0.08061500000000006,105101.17600311227,63144.5
1786646189667,100010.78222820774,-0.08061500000000006,105101.17609570775,63144.5
1786646195033,100010.78233602365,-0.08061500000000006,105101.17620352366,63144.5
1786646200364,100010.78242481843,-0.08061500000000006,105101.17629231844,63144.5
1786646205750,100010.78251364858,-0.08061500000000006,105101.17638114859,63144.5
1786646211109,100010.78260601424,-0.08061500000000006,105101.17647351425,63144.5
1786646216048,100010.78269622322,-0.08061500000000006,105101.17656372323,63144.5
1786646221490,100010.78280478065,-0.08061500000000006,105101.17667228066,63144.5
1786646226993,100010.7828998136,-0.08061500000000006,105101.1767673136,63144.5
1786646232496,100010.78298876746,-0.08061500000000006,105101.17685626747,63144.5
1786646237870,100010.94430761493,-0.08061500000000006,105101.17694511493,63142.5
1786646242967,100010.94441487952,-0.08061500000000006,105101.17705237951,63142.5
1786646248453,100010.94450506568,-0.08061500000000006,105101.17714256568,63142.5
1786646253817,100010.62213458394,-0.08061500000000006,105101.17723208395,63146.5
1786646259158,100010.62222544845,-0.08061500000000006,105101.17732294845,63146.5
1786646264533,100010.62233316082,-0.08061500000000006,105101.17743066083,63146.5
1786646269896,100010.62242155748,-0.08061500000000006,105101.17751905748,63146.5
1786646275257,100010.6225107151,-0.08061500000000006,105101.1776082151,63146.5
1786646280286,100010.62260103959,-0.08061500000000006,105101.1776985396,63146.5
1786646285710,100010.62269329115,-0.08061500000000006,105101.17779079116,63146.5
1786646290734,100010.62278239576,-0.08061500000000006,105101.17787989577,63146.5
1786646296102,100010.62289154872,-0.08061500000000006,105101.17798904872,63146.5
1786646301359,100010.6229796608,-0.08061500000000006,105101.1780771608,63146.5
1786646306755,100010.62307035174,-0.08061500000000006,105101.17816785174,63146.5
1786646312121,100010.62317704191,-0.08061500000000006,105101.17827454192,63146.5
1786646317536,100010.38142206093,-0.08061500000000006,105101.17836456094,63149.5
